153	1.8925430506E0	1.8448952051E0	1.8209859844E0	1.5836089839E0	1.1628037426E0	2.1575649458E0	1.6928025924E0	2.1785975974E0	1.3801148105E0	1.0666910643E0
154	1.8948383594E0	1.8542416482E0	1.8239796377E0	1.584912487E0	1.1636842643E0	2.1617378504E0	1.6981604771E0	2.1904953324E0	1.3843108256E0	1.0672258123E0
155	1.9052570023E0	1.8605950575E0	1.8326207767E0	1.5935858071E0	1.1638470471E0	2.1757224448E0	1.6992196393E0	2.2004631587E0	1.3904498378E0	1.06755825E0
156	1.9173376527E0	1.8709962457E0	1.8407133366E0	1.5960918468E0	1.1654804523E0	2.1774287541E0	1.7055437592E0	2.2142696471E0	1.3955606964E0	1.0679848927E0
157	1.9256231096E0	1.8817253764E0	1.8481850545E0	1.6022835524E0	1.1666023427E0	2.1868398966E0	1.7127824113E0	2.2254262066E0	1.4003606723E0	1.0685861416E0
158	1.9338241044E0	1.8917392929E0	1.850268534E0	1.6045698262E0	1.1680556477E0	2.1982538372E0	1.7168882035E0	2.2244985383E0	1.4032862544E0	1.0692452473E0
159	1.9513286047E0	1.8975575817E0	1.8508622119E0	1.6024653319E0	1.1676725485E0	2.1988614158E0	1.7250226162E0	2.2339085525E0	1.4081222271E0	1.070008459E0
160	1.9662506762E0	1.9067286076E0	1.8574678353E0	1.6063354674E0	1.1689669894E0	2.2019526177E0	1.7321857183E0	2.2584852889E0	1.4094517673E0	1.0708114468E0
161	1.9699861151E0	1.9078480363E0	1.8643370948E0	1.611228414E0	1.1697832849E0	2.2170808502E0	1.7404807816E0	2.2621607488E0	1.4136342966E0	1.071617045E0
162	1.9731317446E0	1.9129726914E0	1.8750416888E0	1.6189491182E0	1.1710477127E0	2.2272270265E0	1.7444738327E0	2.2743284918E0	1.4173084656E0	1.0720894461E0
163	1.9891280795E0	1.915482703E0	1.8842290797E0	1.6218198374E0	1.1722200796E0	2.2367476479E0	1.7609075175E0	2.2935095641E0	1.4220670351E0	1.072969811E0
164	1.9947946963E0	1.924494805E0	1.8928749079E0	1.6261791017E0	1.1731434985E0	2.2438250261E0	1.7716592648E0	2.3070974856E0	1.4262700294E0	1.073205832E0
165	1.9992926022E0	1.9268254835E0	1.9016375796E0	1.6320686594E0	1.1734764009E0	2.2534072256E0	1.777254205E0	2.3206675693E0	1.428232748E0	1.0736891407E0
166	2.0178184397E0	1.9320732037E0	1.9144408021E0	1.6370679322E0	1.1752812544E0	2.2659465007E0	1.784853938E0	2.340552115E0	1.4325936707E0	1.0745496867E0
167	2.0276621253E0	1.9381607671E0	1.9213047489E0	1.6397498748E0	1.1770916611E0	2.2647189227E0	1.7903531904E0	2.351817286E0	1.436515596E0	1.0749462396E0
168	2.026478634E0	1.940484433E0	1.9336158627E0	1.6475441402E0	1.1782430364E0	2.2612919292E0	1.7959918493E0	2.3640422906E0	1.4420946781E0	1.0753101416E0
169	2.0393082552E0	1.9495286112E0	1.9387365309E0	1.6542377915E0	1.1792311515E0	2.2639978317E0	1.803378243E0	2.3799704188E0	1.4428701568E0	1.0757821008E0
170	2.0475512213E0	1.9562600463E0	1.9423515469E0	1.6547834265E0	1.1807606693E0	2.2690661198E0	1.8101232193E0	2.3751932651E0	1.4468334814E0	1.075911698E0
171	2.0541344112E0	1.9633993359E0	1.9485094459E0	1.6608245683E0	1.1823577999E0	2.2782427E0	1.8124234445E0	2.383526744E0	1.449393613E0	1.0764828603E0
172	2.0661200477E0	1.9684007408E0	1.9585538887E0	1.6650883169E0	1.1852257368E0	2.2734289109E0	1.8189322454E0	2.3949897048E0	1.4501345623E0	1.0769123925E0
173	2.0748713564E0	1.9755136029E0	1.963285273E0	1.6620144707E0	1.1855041107E0	2.2886202981E0	1.8226072574E0	2.4015812448E0	1.4539634435E0	1.0778856439E0
174	2.0736103288E0	1.9855569177E0	1.9717867044E0	1.6671379634E0	1.1876042015E0	2.2986205914E0	1.8337990157E0	2.4118540238E0	1.457027896E0	1.0780587566E0
175	2.0901064807E0	1.9979540048E0	1.9802968844E0	1.6749567527E0	1.1892034595E0	2.3112373969E0	1.8424862921E0	2.4229902396E0	1.4600949673E0	1.0784845726E0
176	2.1051547525E0	2.0054818761E0	1.9833482942E0	1.6772089779E0	1.1902680529E0	2.317308124E0	1.8506217081E0	2.4341660738E0	1.4617458785E0	1.079424611E0
177	2.1137817673E0	2.0155569181E0	1.9888434498E0	1.6781352947E0	1.1917454908E0	2.3184671528E0	1.8583871295E0	2.4495774073E0	1.4690061623E0	1.0804090217E0
178	2.1239046384E0	2.0257969281E0	1.9990679461E0	1.6787135867E0	1.1928962711E0	2.3271326107E0	1.8602042879E0	2.4572681466E0	1.4720320325E0	1.0805107587E0
179	2.1311663417E0	2.0319499772E0	2.0057616162E0	1.6786416869E0	1.1937709103E0	2.3247073748E0	1.8653514622E0	2.4739956577E0	1.4720088535E0	1.0811320985E0
180	2.1448773386E0	2.0407276271E0	2.0083723922E0	1.6799434977E0	1.1944395305E0	2.3366357452E0	1.8707136606E0	2.4788927316E0	1.4758583696E0	1.0819862134E0
181	2.1587621936E0	2.0544024376E0	2.0173154126E0	1.6837631415E0	1.1952268897E0	2.3495614694E0	1.8794568329E0	2.4925972769E0	1.4805679314E0	1.0824496257E0
182	2.1737943028E0	2.0660387838E0	2.0249731923E0	1.6906822037E0	1.1972954686E0	2.3616193977E0	1.8863445264E0	2.4903872451E0	1.4850466742E0	1.0831263407E0
183	2.1847375171E0	2.0760718357E0	2.0296137401E0	1.6914016685E0	1.1986725135E0	2.366093035E0	1.8944041545E0	2.5018929395E0	1.489887474E0	1.0833486045E0
184	2.2043157792E0	2.0858667724E0	2.0346020821E0	1.6926332945E0	1.200575928E0	2.3863530299E0	1.9048212588E0	2.5237214458E0	1.493934883E0	1.0845117167E0
185	2.2076454391E0	2.0928014039E0	2.0379625929E0	1.6961693611E0	1.2016652636E0	2.3943248033E0	1.9179451471E0	2.5308677293E0	1.4955196151E0	1.0849664588E0
186	2.2170809297E0	2.1014673537E0	2.0394029904E0	1.7008713942E0	1.2030426775E0	2.4074794995E0	1.9268904592E0	2.5375860075E0	1.4996740005E0	1.0860042063E0
187	2.2341343015E0	2.1037168591E0	2.0492845449E0	1.7052379107E0	1.2039535612E0	2.4219142652E0	1.9294896635E0	2.5561620521E0	1.5022888334E0	1.0866412075E0
188	2.2511324109E0	2.1150043047E0	2.0620266073E0	1.7128755412E0	1.2052132605E0	2.4265637853E0	1.9319531243E0	2.561806591E0	1.505734618E0	1.0872579265E0
189	2.268046471E0	2.118507265E0	2.0710553103E0	1.7225195725E0	1.2070924412E0	2.4378846909E0	1.9412570384E0	2.5741558082E0	1.5095425219E0	1.0879991678E0
190	2.2785487085E0	2.1359208515E0	2.0849854315E0	1.7268388347E0	1.2080199378E0	2.4470155885E0	1.943359748E0	2.5870091068E0	1.5128577877E0	1.0887188788E0
191	2.2963575259E0	2.1459713198E0	2.0910390694E0	1.7298803023E0	1.2092785268E0	2.4512954677E0	1.9504501059E0	2.5996805692E0	1.5157029932E0	1.0892526262E0
192	2.3004148339E0	2.1515191084E0	2.0941546422E0	1.7419014249E0	1.210747255E0	2.4629813596E0	1.9635804445E0	2.6050186374E0	1.5188073763E0	1.0893460476E0
193	2.3007561109E0	2.1602674829E0	2.1049865135E0	1.7469700817E0	1.2126649662E0	2.4625539773E0	1.9760355918E0	2.6187935864E0	1.5261676098E0	1.0898603715E0
194	2.3111434876E0	2.1604846654E0	2.1105265749E0	1.7550040361E0	1.2134364484E0	2.4746728562E0	1.983417327E0	2.6250865141E0	1.5315920556E0	1.0910538241E0
195	2.3190098007E0	2.1651065414E0	2.1189645358E0	1.7557884739E0	1.2141492763E0	2.4892190468E0	1.9930803574E0	2.6427606833E0	1.5338043789E0	1.0917408527E0
196	2.3353650856E0	2.1733150941E0	2.1214863669E0	1.7582753841E0	1.2144698658E0	2.4911279624E0	1.99346935E0	2.6632164938E0	1.537481005E0	1.0923824949E0
197	2.3446335868E0	2.1835727045E0	2.1263465288E0	1.7622994425E0	1.2154041118E0	2.5005938141E0	2.0019626894E0	2.6766858603E0	1.540764116E0	1.0924366344E0
198	2.3544473243E0	2.1914196832E0	2.1358905234E0	1.7664383849E0	1.2167438752E0	2.5120071743E0	2.0104105429E0	2.6973479786E0	1.5447522748E0	1.0928737083E0
199	2.3628293058E0	2.2030891281E0	2.1459437426E0	1.7750637843E0	1.2175075899E0	2.5297626251E0	2.0160132005E0	2.7154250336E0	1.5502569392E0	1.0935882462E0
200	2.380362919E0	2.2121392589E0	2.1469575596E0	1.7774574144E0	1.2190871179E0	2.5402327682E0	2.0235507762E0	2.7285724503E0	1.5532761866E0	1.0943364587E0
201	2.3865880183E0	2.221058446E0	2.1503247137E0	1.7875887258E0	1.2205299192E0	2.5470559613E0	2.0303735429E0	2.7363707449E0	1.5565762759E0	1.0944284197E0
202	2.4020487316E0	2.2270254665E0	2.1652132869E0	1.7912917775E0	1.2210256717E0	2.5571877872E0	2.0360037198E0	2.7560195131E0	1.560888073E0	1.0945540125E0
203	2.4120617521E0	2.2353888203E0	2.1737198686E0	1.7981713785E0	1.2227242741E0	2.5743608706E0	2.0444981683E0	2.7696535997E0	1.5643849307E0	1.0946204745E0
204	2.4249844554E0	2.2460892516E0	2.1828015878E0	1.8086630043E0	1.2244834219E0	2.5960889439E0	2.0534547355E0	2.7784090155E0	1.5655007387E0	1.0951319588E0
205	2.4360204285E0	2.2490904391E0	2.1903860511E0	1.815331595E0	1.2252623141E0	2.6133474994E0	2.0611640812E0	2.7915086564E0	1.5695628977E0	1.095672657E0
206	2.4514370116E0	2.2582152074E0	2.1970109235E0	1.8225202302E0	1.2273134465E0	2.6230352953E0	2.0677121304E0	2.81154404E0	1.574819519E0	1.0966930832E0
207	2.4643747903E0	2.2704362748E0	2.2055251555E0	1.8271568263E0	1.2294571628E0	2.6319381027E0	2.077906711E0	2.8244284086E0	1.578231069E0	1.0969575709E0
208	2.4699067823E0	2.2734912555E0	2.2023051817E0	1.8294755373E0	1.2303610948E0	2.6516466042E0	2.0920945295E0	2.85149445E0	1.5803879416E0	1.097904864E0
209	2.4800785605E0	2.2728365238E0	2.2099640054E0	1.8325488994E0	1.2320218697E0	2.661858256E0	2.1045880189E0	2.8654183957E0	1.5850220518E0	1.0984180438E0
210	2.4912212582E0	2.2790074289E0	2.2182231249E0	1.8368691715E0	1.2337635125E0	2.6747182026E0	2.112866735E0	2.8678932046E0	1.5920017695E0	1.0991683042E0
211	2.5072725429E0	2.2897088593E0	2.226129407E0	1.8437789846E0	1.2348414269E0	2.6893330161E0	2.1216686448E0	2.8773206508E0	1.5972191829E0	1.099740799E0
212	2.5224890464E0	2.3062475374E0	2.2323237978E0	1.8505273887E0	1.2350015194E0	2.7105518266E0	2.1279751896E0	2.8966447349E0	1.6024243052E0	1.1005980124E0
213	2.5380213066E0	2.3222574371E0	2.2440758403E0	1.857574279E0	1.2362411376E0	2.7233534974E0	2.1320424804E0	2.9152706144E0	1.606396931E0	1.1009728478E0
214	2.5467066029E0	2.3321562738E0	2.2484628078E0	1.8652072326E0	1.2384606989E0	2.7398951044E0	2.1424805454E0	2.93004711E0	1.6129278347E0	1.1012394623E0
215	2.5569767361E0	2.3376979575E0	2.2594977557E0	1.8717373065E0	1.2396123559E0	2.7436410148E0	2.1479691662E0	2.9469205822E0	1.6141844555E0	1.1017342167E0
216	2.5785763304E0	2.3503993055E0	2.2656797557E0	1.8799189869E0	1.2415875377E0	2.7515542058E0	2.1606924875E0	2.9602869023E0	1.6183745004E0	1.1020924556E0
217	2.5879350402E0	2.3636440602E0	2.2778873746E0	1.8816564558E0	1.2425545896E0	2.7669600386E0	2.1676337152E0	2.9831889748E0	1.621778739E0	1.1024570413E0
218	2.6101060171E0	2.372727623E0	2.2932862729E0	1.8852512412E0	1.2428552901E0	2.7848366882E0	2.1780093206E0	3.0019637076E0	1.6267379243E0	1.1029288004E0
219	2.6145482617E0	2.3823695743E0	2.2995892466E0	1.8920907865E0	1.2445848083E0	2.8010991073E0	2.1812945462E0	3.0158234901E0	1.6306808747E0	1.1033266025E0
220	2.6241770951E0	2.3887625704E0	2.3097841568E0	1.9021305854E0	1.2456686339E0	2.8145904557E0	2.1889303351E0	3.0239632898E0	1.6343589207E0	1.1039186702E0
221	2.6225142645E0	2.3952926714E0	2.3249180484E0	1.9117476963E0	1.2468636662E0	2.8314308763E0	2.1940840283E0	3.0446433251E0	1.6382666168E0	1.1045852088E0
222	2.631101565E0	2.4094008983E0	2.3310287472E0	1.9124997675E0	1.2473378674E0	2.8421446965E0	2.1991747822E0	3.0570650897E0	1.6438435239E0	1.1052102613E0
223	2.6412246238E0	2.4234877105E0	2.3439061257E0	1.9152945362E0	1.2487648824E0	2.8495450246E0	2.2089167702E0	3.0611659996E0	1.6487649974E0	1.1057585928E0
224	2.6588805425E0	2.4318787808E0	2.3492180197E0	1.9197589959E0	1.2501255047E0	2.8692372904E0	2.2119287926E0	3.0687313756E0	1.6513035054E0	1.1065047831E0
225	2.6700741935E0	2.448622237E0	2.3563676806E0	1.9278274913E0	1.2513690257E0	2.8801743874E0	2.2187770974E0	3.0931721345E0	1.6555756065E0	1.1070932349E0
226	2.6912641391E0	2.4600898032E0	2.3645563134E0	1.9363625757E0	1.2526944121E0	2.8884000938E0	2.2247316318E0	3.110821948E0	1.657391219E0	1.1073404293E0
227	2.7001740621E0	2.4736178727E0	2.3665905353E0	1.9438393945E0	1.2525760847E0	2.9145800987E0	2.2355238218E0	3.1360438563E0	1.6628970581E0	1.1080351231E0
228	2.7128867654E0	2.483393346E0	2.3727362083E0	1.9544425833E0	1.2536942924E0	2.9402932542E0	2.2406980599E0	3.1578935565E0	1.6690828776E0	1.1085027413E0
229	2.7298690483E0	2.5036829368E0	2.3748581029E0	1.9577977385E0	1.2554168051E0	2.952242494E0	2.2453061157E0	3.1709296391E0	1.6711327964E0	1.1088230979E0
230	2.7517939117E0	2.5172026504E0	2.3799110921E0	1.9653241602E0	1.2564512757E0	2.9562154535E0	2.2554897943E0	3.192572915E0	1.6749120953E0	1.108956336E0
231	2.7628953266E0	2.5352917205E0	2.3834083152E0	1.9695694158E0	1.2577608883E0	2.9641813048E0	2.2575455762E0	3.2010708921E0	1.6820320805E0	1.1098902418E0
232	2.775218026E0	2.5430309034E0	2.3878641568E0	1.9723650663E0	1.2589617694E0	2.9760576216E0	2.2715853806E0	3.2107985989E0	1.6852573838E0	1.1098549831E0
233	2.7836301189E0	2.549711217E0	2.3987120639E0	1.9771590943E0	1.2600896363E0	2.9881376652E0	2.2768145503E0	3.2318657914E0	1.6885921959E0	1.1104382136E0
234	2.8019178156E0	2.5616308526E0	2.4001289895E0	1.981719122E0	1.2615832794E0	2.9939554589E0	2.2856741904E0	3.2533484321E0	1.6916430261E0	1.1108647532E0
235	2.8052106841E0	2.5740522793E0	2.40945439E0	1.9901860586E0	1.2622037031E0	3.0109633401E0	2.297274183E0	3.2670588489E0	1.6951669275E0	1.1111825857E0
236	2.8197369641E0	2.5866190366E0	2.4171902254E0	1.9967056694E0	1.2629173011E0	3.0127544347E0	2.3056576361E0	3.2808246765E0	1.7009338859E0	1.1121179452E0
237	2.8430253473E0	2.5986271282E0	2.4223381274E0	2.0015859922E0	1.2643339984E0	3.0274025919E0	2.3152767609E0	3.3044724608E0	1.7042730664E0	1.1126578734E0
238	2.8505604817E0	2.6140943502E0	2.4323056502E0	2.0121998067E0	1.2659720156E0	3.0461558226E0	2.3250033502E0	3.3199903639E0	1.7058596028E0	1.1131139624E0
239	2.8599203722E0	2.6257196011E0	2.4418150999E0	2.0207252976E0	1.2673807302E0	3.0571119628E0	2.3323961402E0	3.3441565872E0	1.7102574596E0	1.1134264271E0
240	2.8760500334E0	2.6325747562E0	2.4552405218E0	2.0271311336E0	1.2680667791E0	3.062592585E0	2.339533098E0	3.3752610013E0	1.7138937425E0	1.113699341E0
241	2.8898242225E0	2.6315797407E0	2.464111099E0	2.0339684804E0	1.2688369213E0	3.0773917296E0	2.3521150607E0	3.3888645565E0	1.7152731206E0	1.1144747195E0
242	2.9081347444E0	2.6377802293E0	2.471733381E0	2.0436484029E0	1.2702410034E0	3.0958919484E0	2.3598846257E0	3.4046405065E0	1.7181957173E0	1.1153111427E0
243	2.9174936309E0	2.6474133025E0	2.4746316964E0	2.0477307646E0	1.2709532569E0	3.112527566E0	2.3647651609E0	3.4200381977E0	1.7216863188E0	1.1160906409E0
244	2.9326883863E0	2.6590146776E0	2.4875291213E0	2.053605872E0	1.2722345216E0	3.1245883389E0	2.3757208548E0	3.4480739274E0	1.7252321666E0	1.1165577714E0
245	2.9504541992E0	2.6724765917E0	2.5012623954E0	2.0580142461E0	1.2750358872E0	3.1424158063E0	2.384090776E0	3.4477252671E0	1.7279156874E0	1.1168909003E0
246	2.9574060087E0	2.6857989702E0	2.5094790001E0	2.0696148687E0	1.2770327E0	3.1606325039E0	2.3901492725E0	3.4639766112E0	1.7298493737E0	1.1175890872E0
247	2.9648683315E0	2.699622659E0	2.5230199966E0	2.0759897839E0	1.2782207656E0	3.1705279964E0	2.3955438317E0	3.4852880163E0	1.7334444851E0	1.1178962902E0
248	2.9866304365E0	2.7087006597E0	2.5227387319E0	2.0763460771E0	1.279079118E0	3.1902331214E0	2.4030276685E0	3.4910244481E0	1.7371680747E0	1.1182694092E0
249	2.9937626107E0	2.7132264288E0	2.522996703E0	2.0786124217E0	1.2808663039E0	3.2153984503E0	2.4114734532E0	3.5103209024E0	1.7421535653E0	1.1191806142E0
250	3.0106695251E0	2.7170926886E0	2.5291194664E0	2.0814264746E0	1.2825059233E0	3.2244594952E0	2.4170432045E0	3.5341197653E0	1.7451908012E0	1.1202095907E0
251	3.0283530098E0	2.7197463547E0	2.5356443435E0	2.0893029792E0	1.2835835525E0	3.2236534807E0	2.4224269199E0	3.5528017414E0	1.7520123671E0	1.1203888164E0
252	3.0386261236E0	2.7323481418E0	2.548734057E0	2.100955365E0	1.2853562161E0	3.2166559364E0	2.429051166E0	3.5587490833E0	1.756218682E0	1.1206829881E0
253	3.0569629243E0	2.7468562173E0	2.5558772986E0	2.1071752806E0	1.285895082E0	3.2298275856E0	2.4346457421E0	3.5655872951E0	1.7598504108E0	1.120832025E0
254	3.0706260076E0	2.7550346676E0	2.5658870277E0	2.1104332001E0	1.2876259958E0	3.2433727161E0	2.4372244271E0	3.5844833012E0	1.7592409179E0	1.1217700757E0
255	3.0852073846E0	2.7659577089E0	2.5773073829E0	2.1159971665E0	1.2890168415E0	3.2534505089E0	2.4480980698E0	3.59721156E0	1.7668218351E0	1.1222241307E0
256	3.1095323423E0	2.7768300051E0	2.5827922459E0	2.1190031803E0	1.2903119883E0	3.2728269582E0	2.4561437E0	3.6278950453E0	1.7666281289E0	1.122392731E0
257	3.1263756347E0	2.7802994543E0	2.5908540173E0	2.1268069489E0	1.2923012635E0	3.2866837738E0	2.4658958304E0	3.655450512E0	1.7734159828E0	1.122656464E0
258	3.1355336649E0	2.7879188267E0	2.6003380203E0	2.1330941691E0	1.2937063486E0	3.3084567454E0	2.4767981744E0	3.6800424323E0	1.7770069086E0	1.123145917E0
259	3.1485036082E0	2.808643192E0	2.6142370707E0	2.1400416984E0	1.2947754906E0	3.3194079292E0	2.4941335196E0	3.6868371427E0	1.784364086E0	1.123635128E0
260	3.1638623363E0	2.8136419029E0	2.6307101434E0	2.1480013983E0	1.2959069601E0	3.3468375924E0	2.5074807194E0	3.70451879E0	1.7891380317E0	1.1241567682E0
261	3.1920048718E0	2.8246667403E0	2.6417190413E0	2.1533608161E0	1.2971888772E0	3.3598669716E0	2.5111119629E0	3.7335469597E0	1.7954460261E0	1.1247063405E0
262	3.207127721E0	2.8358388974E0	2.6473319676E0	2.1611376455E0	1.2982251554E0	3.374004629E0	2.5239116231E0	3.7617370959E0	1.7974160093E0	1.1251174176E0
263	3.210365283E0	2.8666955505E0	2.6525594898E0	2.1620338483E0	1.3003141685E0	3.3908307423E0	2.5362374476E0	3.7957477577E0	1.8017758726E0	1.1257837542E0
264	3.23080018E0	2.8798119459E0	2.6627580564E0	2.1660549703E0	1.3019971813E0	3.4036706801E0	2.5392486351E0	3.8155510021E0	1.8062407556E0	1.1260616143E0
265	3.2520552465E0	2.8907535243E0	2.6741291482E0	2.1727449226E0	1.3034772212E0	3.4148524352E0	2.5514558491E0	3.8386356998E0	1.8099267252E0	1.1269304375E0
266	3.2738321762E0	2.9020891528E0	2.6865442562E0	2.1747434797E0	1.3040852102E0	3.4280241435E0	2.5588440145E0	3.8613795029E0	1.8163797492E0	1.1276688412E0
267	3.2980733988E0	2.9187815039E0	2.6922343558E0	2.1797246564E0	1.3051434084E0	3.4447455176E0	2.5745661973E0	3.8721593819E0	1.8230916497E0	1.1281053874E0
268	3.3307435491E0	2.9381170446E0	2.695208844E0	2.1873532827E0	1.3069089487E0	3.4642744387E0	2.5846672834E0	3.890690176E0	1.8284170526E0	1.1286627067E0
269	3.3397014359E0	2.9576073713E0	2.7082305545E0	2.1936805354E0	1.3090366164E0	3.4725479053E0	2.5988710115E0	3.8989539692E0	1.830380829E0	1.1293584753E0
270	3.3472505223E0	2.9749910832E0	2.7198935269E0	2.2061422434E0	1.311086339E0	3.4890558696E0	2.6125264938E0	3.9014587098E0	1.8390716435E0	1.1297812672E0
271	3.3710164676E0	2.9891911784E0	2.729270573E0	2.2160888528E0	1.3127868145E0	3.5006284883E0	2.6220648949E0	3.9109987488E0	1.8421747814E0	1.1305597952E0
272	3.3964471548E0	3.0034074501E0	2.7390944055E0	2.2217849489E0	1.3139455056E0	3.5166087329E0	2.6287911434E0	3.9310363749E0	1.8458155993E0	1.1309994169E0
273	3.4014803744E0	3.0240650542E0	2.7514005605E0	2.2266499345E0	1.3152510038E0	3.5328150769E0	2.6388383469E0	3.9507195984E0	1.8477730468E0	1.1310198171E0
274	3.4259896584E0	3.0330107593E0	2.7536426757E0	2.2322887352E0	1.3168455588E0	3.5470478924E0	2.6498896653E0	3.9647635313E0	1.8540959054E0	1.1316509967E0
275	3.437072608E0	3.0460200104E0	2.7656351904E0	2.2392209272E0	1.3179218647E0	3.5703923448E0	2.6566916533E0	3.9742912888E0	1.8572941985E0	1.131880886E0
276	3.4570518789E0	3.0606516941E0	2.778516534E0	2.24534829E0	1.3196928797E0	3.5934674661E0	2.6681084098E0	3.9767308236E0	1.8619148109E0	1.1329734665E0
277	3.4746722417E0	3.0714345682E0	2.7891433122E0	2.2506175334E0	1.3210779378E0	3.597545412E0	2.6713845537E0	3.9965078834E0	1.8650149986E0	1.1335302297E0
278	3.4883605578E0	3.0778245534E0	2.8008328555E0	2.2610981511E0	1.3223665196E0	3.6153638345E0	2.6750298203E0	4.0121542183E0	1.8700933743E0	1.1340151735E0
279	3.5135297783E0	3.0883540579E0	2.8101855625E0	2.2729748915E0	1.3235616606E0	3.6266385891E0	2.6806389496E0	4.0335007859E0	1.8755016919E0	1.1346351499E0
280	3.5366468075E0	3.1008815355E0	2.820014169E0	2.2837076711E0	1.325355217E0	3.6477505649E0	2.6884696392E0	4.049466563E0	1.8813661758E0	1.1353915919E0
281	3.5613091424E0	3.1149480231E0	2.8276169119E0	2.2877303028E0	1.3270515848E0	3.6681971827E0	2.6947605628E0	4.0581647997E0	1.8856792354E0	1.1360625693E0
282	3.5818398703E0	3.1273375679E0	2.8376681044E0	2.2971556736E0	1.327686267E0	3.6835251163E0	2.7060304643E0	4.0788256479E0	1.8903176345E0	1.1367965055E0
283	3.5992302454E0	3.1362464076E0	2.8453431775E0	2.3068857456E0	1.3293600181E0	3.6974197987E0	2.7188068681E0	4.0982961994E0	1.8968023911E0	1.1373755805E0
284	3.6208892231E0	3.1447391901E0	2.8530494063E0	2.3121950194E0	1.3306060892E0	3.7228786762E0	2.726155123E0	4.1266536746E0	1.9009058776E0	1.1379728985E0
285	3.643209228E0	3.1558334625E0	2.8620087052E0	2.317493925E0	1.3322253627E0	3.7474266898E0	2.7326782706E0	4.1460153301E0	1.9056116826E0	1.1385059976E0
286	3.6672415991E0	3.1702030751E0	2.8656064932E0	2.3265818782E0	1.3342037406E0	3.7700977354E0	2.7469555449E0	4.1556486303E0	1.91044548E0	1.1391911273E0
287	3.6833428747E0	3.1805729189E0	2.8753598592E0	2.3339647196E0	1.3352000959E0	3.7980441387E0	2.7577829445E0	4.1914712719E0	1.9146769756E0	1.1400268756E0
288	3.7101586673E0	3.1917533565E0	2.8794100315E0	2.3423944292E0	1.3371797011E0	3.8193632415E0	2.7689983894E0	4.2040395575E0	1.9204940315E0	1.1407048219E0
289	3.7306242249E0	3.2020315237E0	2.8894504004E0	2.3489430592E0	1.3378174857E0	3.8413292251E0	2.7856183723E0	4.2038319582E0	1.9238703071E0	1.1413802334E0
290	3.7396697772E0	3.2145916031E0	2.9035552302E0	2.3543437747E0	1.339775855E0	3.861677115E0	2.7928352695E0	4.2412094915E0	1.9259832025E0	1.1415430445E0
291	3.7662516132E0	3.2240048526E0	2.9150955609E0	2.3616740749E0	1.3412134451E0	3.8803526201E0	2.805041659E0	4.2591202498E0	1.9316643795E0	1.1419357454E0
292	3.7802319919E0	3.2385036637E0	2.9269717589E0	2.3696577828E0	1.3415610037E0	3.8795211811E0	2.8098125471E0	4.2917623408E0	1.9356688922E0	1.1426840817E0
293	3.7995944293E0	3.2541030685E0	2.9331824448E0	2.3794931658E0	1.343206049E0	3.9095226147E0	2.8213071675E0	4.3100209905E0	1.9401237295E0	1.1429882478E0
294	3.8190450545E0	3.2771086097E0	2.9393957473E0	2.3892470937E0	1.3445200421E0	3.9392731762E0	2.8358844323E0	4.322502075E0	1.9428514319E0	1.1434378365E0
295	3.8455956905E0	3.2932033004E0	2.9417206831E0	2.3982528148E0	1.3459275136E0	3.9563117392E0	2.8421938817E0	4.3510150957E0	1.9495456677E0	1.1442639764E0
296	3.8729717293E0	3.3125599623E0	2.9556415304E0	2.4014803746E0	1.3474550066E0	3.9841354732E0	2.8553623871E0	4.3643390967E0	1.9533056901E0	1.1449429485E0
297	3.8911457285E0	3.3249969395E0	2.9682044003E0	2.407044964E0	1.3486364674E0	4.0026697598E0	2.8682240577E0	4.3924720068E0	1.9560767219E0	1.1455238933E0
298	3.9151969082E0	3.3404016869E0	2.977571612E0	2.4148422203E0	1.350218611E0	4.0220552704E0	2.8764206011E0	4.414208173E0	1.9594079603E0	1.1461518032E0
299	3.9365676667E0	3.3523272078E0	2.9890591354E0	2.4234442703E0	1.3515927194E0	4.0342308686E0	2.8842416544E0	4.4311962214E0	1.962994753E0	1.1467494358E0
300	3.9749794259E0	3.3656351171E0	3.0006333231E0	2.4280129883E0	1.3529044661E0	4.056848067E0	2.8957000127E0	4.4517141305E0	1.9658168969E0	1.1473132385E0
301	3.9878108392E0	3.3901406479E0	3.0098231963E0	2.4370334923E0	1.3543584054E0	4.0760575774E0	2.9105380088E0	4.4702635697E0	1.9717288857E0	1.1479230969E0
302	4.006205542E0	3.4065765616E0	3.0244149977E0	2.4430074753E0	1.3566263751E0	4.1056109098E0	2.9273857822E0	4.4962494781E0	1.9749844563E0	1.1484411236E0
303	4.0308375006E0	3.4211184478E0	3.036332268E0	2.4488605918E0	1.3577821155E0	4.1332647798E0	2.9432471073E0	4.5301251161E0	1.980347639E0	1.1487925502E0
304	4.0588179795E0	3.4295106387E0	3.0467144291E0	2.4551584401E0	1.3593173882E0	4.1610520625E0	2.9476227461E0	4.5497414873E0	1.9859273394E0	1.1494648712E0
305	4.0695655919E0	3.4371632156E0	3.0588140993E0	2.4605093288E0	1.3600497318E0	4.1819839104E0	2.9590122139E0	4.5581412434E0	1.9871151676E0	1.1502150266E0
